RecordId,OrganizationID,Name,External Field Name,Internal Field Name,Entity,Mapping Type,Template Type,Engage Field Type,External Option Value,Internal Option DisplayName,Internal Option Value,Parent Record Type,Record Type
cdee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ACTScore-ACT Composite Score,ACT Composite Score,mshied_actcomposite,mshied_testscore,175490001,CommonApp,number,,,,TestScore,ACTScore
cfee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Application Created Date,Application Created Date,createdon,cmc_applicationregistration,175490001,CommonApp,Date,,,,ApplicationRegistration,ApplicationRegistration
d1ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Application Export Date,Application Export Date,cmc_commonappexportdate,cmc_applicationregistration,175490001,CommonApp,Date,,,,ApplicationRegistration,ApplicationRegistration
d3ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Application Submit Date,Application Submit Date,cmc_submitteddate,cmc_applicationregistration,175490001,CommonApp,Date,,,,ApplicationRegistration,ApplicationRegistration
d5ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-FERPA Waiver,FERPA Waiver,cmc_ferpawaiver,cmc_applicationregistration,175490001,CommonApp,TwoOptions,,,,ApplicationRegistration,ApplicationRegistration
d7ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Military branch 1,Military branch 1,cmc_militarybranch,cmc_applicationregistration,175490001,CommonApp,OptionSet,,,,ApplicationRegistration,ApplicationRegistration
d9ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Parents marital status,Parents marital status,cmc_parentsmaritalstatus,cmc_applicationregistration,175490001,CommonApp,OptionSet,,,,ApplicationRegistration,ApplicationRegistration
dbee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Permanent home,Permanent home,cmc_permanenthome,cmc_applicationregistration,175490001,CommonApp,OptionSet,,,,ApplicationRegistration,ApplicationRegistration
ddee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-School discipline,School discipline,cmc_schooldiscipline,cmc_applicationregistration,175490001,CommonApp,TwoOptions,,,,ApplicationRegistration,ApplicationRegistration
dfee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Service End Date 1,Service End Date 1,cmc_serviceenddate,cmc_applicationregistration,175490001,CommonApp,Date,,,,ApplicationRegistration,ApplicationRegistration
e1ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-ApplicationRegistration-Service Start Date 1,Service Start Date 1,cmc_servicestartdate,cmc_applicationregistration,175490001,CommonApp,Date,,,,ApplicationRegistration,ApplicationRegistration
e5ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Citizenships-Country 1,Citizenships,mshied_citizenship,contact,175490001,CommonApp,OptionSet,,,,Contact,Contact
e7ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact.AreaofInterest-Career Interests,Career Interests,mshied_areaofinterestid,mshied_areaofinterest,175490001,CommonApp,Lookup,,,,AreaofInterest,Contact.AreaofInterest
e9ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Alien Registration Number,Alien Registration Number,cmc_usalienregistrationnumber,contact,175490001,CommonApp,String,,,,Contact,Contact
ebee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-ARN Expiration date,ARN Expiration date,cmc_usarnexpirationdate,contact,175490001,CommonApp,Date,,,,Contact,Contact
edee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Background,Background,mshied_race_,contact,175490001,CommonApp,MultiOptionSet,,,,Contact,Contact
efee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Citizenship status,Citizenship status,mshied_citizenshipstatus,contact,175490001,CommonApp,OptionSet,,,,Contact,Contact
f1ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Common App ID,Common App ID,cmc_commonappid,contact,175490001,CommonApp,String,,,,Contact,Contact
f3ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Date issued,Date issued,cmc_visadateissued,contact,175490001,CommonApp,Date,,,,Contact,Contact
f5ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Date of birth,Date of birth,birthdate,contact,175490001,CommonApp,Date,,,,Contact,Contact
f7ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Email Address,Email Address,emailaddress1,contact,175490001,CommonApp,String,,,,Contact,Contact
f9ee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-First name,First name,firstname,contact,175490001,CommonApp,String,,,,Contact,Contact
fbee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Hispanic Latino,Hispanic Latino,mshied_ethnicgroup,contact,175490001,CommonApp,OptionSet,,,,Contact,Contact
fdee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Last name,Last name,lastname,contact,175490001,CommonApp,String,,,,Contact,Contact
ffee93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Middle name,Middle name,middlename,contact,175490001,CommonApp,String,,,,Contact,Contact
01ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Preferred name,Preferred name,cmc_preferredname,contact,175490001,CommonApp,String,,,,Contact,Contact
03ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Religious preference,Religious preference,cmc_religiouspreference,contact,175490001,CommonApp,Optionset,,,,Contact,Contact
05ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Sex,Sex,gendercode,contact,175490001,CommonApp,OptionSet,,,,Contact,Contact
07ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-SSN,SSN,mshied_nationalidentifier,contact,175490001,CommonApp,String,,,,Contact,Contact
09ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Submitted First Gen,Submitted First Gen,mshied_firstgeneration,contact,175490001,CommonApp,TwoOptions,,,,Contact,Contact
0bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Suffix,Suffix,suffix,contact,175490001,CommonApp,String,,,,Contact,Contact
0def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-U.S. Armed Forces status,U.S. Armed Forces status,cmc_usarmedforcesstatus,contact,175490001,CommonApp,OptionSet,,,,Contact,Contact
0fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Visa number,Visa number,cmc_visanumber,contact,175490001,CommonApp,String,,,,Contact,Contact
11ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Visa other,Visa other,cmc_visaothertype,contact,175490001,CommonApp,String,,,,Contact,Contact
13ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Contact-Visa type,Visa type,cmc_visatype,contact,175490001,CommonApp,OptionSet,,,,Contact,Contact
15ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianContact-Legal Guardian Email,Legal Guardian Email,emailaddress1,contact,175490001,CommonApp,String,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianContact
17ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianContact-Legal Guardian First Name,Legal Guardian First Name,firstname,contact,175490001,CommonApp,String,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianContact
19ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianContact-Legal Guardian Last Name,Legal Guardian Last Name,lastname,contact,175490001,CommonApp,String,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianContact
1bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianContact-Legal Guardian Phone,Legal Guardian Phone,telephone2,contact,175490001,CommonApp,String,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianContact
1def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianContact-Legal Guardian suffix,Legal Guardian suffix,suffix,contact,175490001,CommonApp,String,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianContact
1fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianExperience-Legal Guardian Employer University - CeebCode,Legal Guardian Employer University - CeebCode,cmc_organizationid,cmc_experience,175490001,CommonApp,Lookup,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianExperience
21ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianExperience-Legal Guardian Occupation,Legal Guardian Occupation,cmc_occupation,cmc_experience,175490001,CommonApp,OptionSet,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianExperience
23ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-LegalGuardian.LegalGuardianExperience-Legal Guardian Position,Legal Guardian Position,cmc_experiencetitle,cmc_experience,175490001,CommonApp,String,,,,LegalGuardian.LegalGuardianContact,LegalGuardian.LegalGuardianExperience
25ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Contact-Parent 1 Email,Parent 1 Email,emailaddress1,contact,175490001,CommonApp,String,,,,Parent.Parent1Contact,Parent.Parent1Contact
27ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Contact-Parent 1 First Name,Parent 1 First Name,firstname,contact,175490001,CommonApp,String,,,,Parent.Parent1Contact,Parent.Parent1Contact
29ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Contact-Parent 1 Last Name,Parent 1 Last Name,lastname,contact,175490001,CommonApp,String,,,,Parent.Parent1Contact,Parent.Parent1Contact
2bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Contact-Parent 1 Living,Parent 1 Living,mshied_isdeceased,contact,175490001,CommonApp,TwoOptions,,,,Parent.Parent1Contact,Parent.Parent1Contact
2def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Contact-Parent 1 Phone,Parent 1 Phone,telephone2,contact,175490001,CommonApp,String,,,,Parent.Parent1Contact,Parent.Parent1Contact
2fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Contact-Parent 1 suffix,Parent 1 suffix,suffix,contact,175490001,CommonApp,String,,,,Parent.Parent1Contact,Parent.Parent1Contact
31ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Experience-Parent 1 Employer University - CeebCode,Parent 1 Employer University - CeebCode,cmc_organizationid,cmc_experience,175490001,CommonApp,Lookup,,,,Parent.Parent1Contact,Parent.Parent1Experience
33ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Experience-Parent 1 Occupation,Parent 1 Occupation,cmc_occupation,cmc_experience,175490001,CommonApp,OptionSet,,,,Parent.Parent1Contact,Parent.Parent1Experience
35ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent1Experience-Parent 1 Position,Parent 1 Position,cmc_experiencetitle,cmc_experience,175490001,CommonApp,String,,,,Parent.Parent1Contact,Parent.Parent1Experience
37ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Contact-Parent 2 Email,Parent 2 Email,emailaddress1,contact,175490001,CommonApp,String,,,,Parent.Parent2Contact,Parent.Parent2Contact
39ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Contact-Parent 2 First Name,Parent 2 First Name,firstname,contact,175490001,CommonApp,String,,,,Parent.Parent2Contact,Parent.Parent2Contact
3bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Contact-Parent 2 Last Name,Parent 2 Last Name,lastname,contact,175490001,CommonApp,String,,,,Parent.Parent2Contact,Parent.Parent2Contact
3def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Contact-Parent 2 Living,Parent 2 Living,mshied_isdeceased,contact,175490001,CommonApp,TwoOptions,,,,Parent.Parent2Contact,Parent.Parent2Contact
3fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Contact-Parent 2 Phone,Parent 2 Phone,telephone2,contact,175490001,CommonApp,String,,,,Parent.Parent2Contact,Parent.Parent2Contact
41ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Contact-Parent 2 suffix,Parent 2 suffix,suffix,contact,175490001,CommonApp,String,,,,Parent.Parent2Contact,Parent.Parent2Contact
43ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Experience-Parent 2 Employer University - CeebCode,Parent 2 Employer University - CeebCode,cmc_organizationid,cmc_experience,175490001,CommonApp,Lookup,,,,Parent.Parent2Contact,Parent.Parent2Experience
45ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Experience-Parent 2 Occupation,Parent 2 Occupation,cmc_occupation,cmc_experience,175490001,CommonApp,OptionSet,,,,Parent.Parent2Contact,Parent.Parent2Experience
47ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Parent.Parent2Experience-Parent 2 Position,Parent 2 Position,cmc_experiencetitle,cmc_experience,175490001,CommonApp,String,,,,Parent.Parent2Contact,Parent.Parent2Experience
49ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - Address1,Permanent address - Address1,line1,customeraddress,175490001,CommonApp,String,,,,CustomerAddress,PermanentAddress
4bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - Address2,Permanent address - Address2,line2,customeraddress,175490001,CommonApp,String,,,,CustomerAddress,PermanentAddress
4def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - Address3,Permanent address - Address3,line3,customeraddress,175490001,CommonApp,String,,,,CustomerAddress,PermanentAddress
4fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - City,Permanent address - City,city,customeraddress,175490001,CommonApp,String,,,,CustomerAddress,PermanentAddress
51ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - Country,Permanent address - Country,cmc_country,customeraddress,175490001,CommonApp,OptionSet,,,,CustomerAddress,PermanentAddress
53ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - State,Permanent address - State,cmc_stateprovince,customeraddress,175490001,CommonApp,OptionSet,,,,CustomerAddress,PermanentAddress
55ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PermanentAddress-Permanent address - Zip,Permanent address - Zip,postalcode,customeraddress,175490001,CommonApp,String,,,,CustomerAddress,PermanentAddress
57ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PreviousEducation-Cumulative GPA,Cumulative GPA,mshied_gpa,mshied_previouseducation,175490001,CommonApp,number,,,,PreviousEducation,PreviousEducation
59ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-PreviousEducation-GPA Scale,GPA Scale,cmc_gpascale,mshied_previouseducation,175490001,CommonApp,Optionset,,,,PreviousEducation,PreviousEducation
5bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-CR(before 2016)-SAT CR Date,SAT CR Date,mshied_testdate,mshied_testscore,175490001,CommonApp,Date,,,,TestScore,SAT-CR(before 2016)
5def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-CR(before 2016)-SAT CR Score,SAT CR Score,cmc_oldsatcriticalreading,mshied_testscore,175490001,CommonApp,number,,,,TestScore,SAT-CR(before 2016)
5fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-MATH(before 2016)-SAT Math date,SAT Math date,mshied_testdate,mshied_testscore,175490001,CommonApp,Date,,,,TestScore,SAT-MATH(before 2016)
61ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-MATH(before 2016)-SAT Math Score,SAT Math Score,cmc_oldsatmathematics,mshied_testscore,175490001,CommonApp,number,,,,TestScore,SAT-MATH(before 2016)
63ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-Math-SAT as of 3-2016 Math date,SAT as of 3-2016 Math date,mshied_testdate,mshied_testscore,175490001,CommonApp,Date,,,,TestScore,SAT-Math
65ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-Math-SAT as of 3-2016 Math Score,SAT as of 3-2016 Math Score,mshied_satmathsection,mshied_testscore,175490001,CommonApp,number,,,,TestScore,SAT-Math
67ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-RW-SAT as of 3-2016 RW date,SAT as of 3-2016 RW date,mshied_testdate,mshied_testscore,175490001,CommonApp,Date,,,,TestScore,SAT-RW
69ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-SAT-RW-SAT as of 3-2016 RW Score,SAT as of 3-2016 RW Score,mshied_satevidencebasedreadingandwritingsection,mshied_testscore,175490001,CommonApp,number,,,,TestScore,SAT-RW
6bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling1Contact-Sibling 1 education level,Sibling 1 education level,cmc_educationlevelid,contact,175490001,CommonApp,Lookup,,,,Sibling.Sibling1Contact,Sibling.Sibling1Contact
6def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling1Contact-Sibling 1 First Name,Sibling 1 First Name,firstname,contact,175490001,CommonApp,String,,,,Sibling.Sibling1Contact,Sibling.Sibling1Contact
6fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling1Contact-Sibling 1 Last Name,Sibling 1 Last Name,lastname,contact,175490001,CommonApp,String,,,,Sibling.Sibling1Contact,Sibling.Sibling1Contact
71ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling2Contact-Sibling 2 education level,Sibling 2 education level,cmc_educationlevelid,contact,175490001,CommonApp,Lookup,,,,Sibling.Sibling2Contact,Sibling.Sibling2Contact
73ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling2Contact-Sibling 2 First Name,Sibling 2 First Name,firstname,contact,175490001,CommonApp,String,,,,Sibling.Sibling2Contact,Sibling.Sibling2Contact
75ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling2Contact-Sibling 2 Last Name,Sibling 2 Last Name,lastname,contact,175490001,CommonApp,String,,,,Sibling.Sibling2Contact,Sibling.Sibling2Contact
77ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling3Contact-Sibling 3 education level,Sibling 3 education level,cmc_educationlevelid,contact,175490001,CommonApp,Lookup,,,,Sibling.Sibling3Contact,Sibling.Sibling3Contact
79ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling3Contact-Sibling 3 First Name,Sibling 3 First Name,firstname,contact,175490001,CommonApp,String,,,,Sibling.Sibling3Contact,Sibling.Sibling3Contact
7bef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling3Contact-Sibling 3 Last Name,Sibling 3 Last Name,lastname,contact,175490001,CommonApp,String,,,,Sibling.Sibling3Contact,Sibling.Sibling3Contact
7def93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling4Contact-Sibling 4 education level,Sibling 4 education level,cmc_educationlevelid,contact,175490001,CommonApp,Lookup,,,,Sibling.Sibling4Contact,Sibling.Sibling4Contact
7fef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling4Contact-Sibling 4 First Name,Sibling 4 First Name,firstname,contact,175490001,CommonApp,String,,,,Sibling.Sibling4Contact,Sibling.Sibling4Contact
81ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling4Contact-Sibling 4 Last Name,Sibling 4 Last Name,lastname,contact,175490001,CommonApp,String,,,,Sibling.Sibling4Contact,Sibling.Sibling4Contact
83ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling5Contact-Sibling 5 First Name,Sibling 5 First Name,firstname,contact,175490001,CommonApp,String,,,,Sibling.Sibling5Contact,Sibling.Sibling5Contact
85ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-Sibling.Sibling5Contact-Sibling 5 Last Name,Sibling 5 Last Name,lastname,contact,175490001,CommonApp,String,,,,Sibling.Sibling5Contact,Sibling.Sibling5Contact
87ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-TOEFL-TOEFL iBT Total Date,TOEFL iBT Total Date,mshied_testdate,mshied_testscore,175490001,CommonApp,Date,,,,TestScore,TOEFL
89ef93c2-9af6-e911-a811-000d3a4ed7ce,,CommonApp-TOEFL-TOEFL iBT Total Score,TOEFL iBT Total Score,mshied_toefltotalscore,mshied_testscore,175490001,CommonApp,number,,,,TestScore,TOEFL
